2.543866666666666498e-01 8.380199999999997373e-02 1.399599999999997894e-02 9.279933333333331702e-02 2.041133333333333411e-01 2.588866666666667649e-01 5.299333333333333673e-01 2.624799999999999911e-01 2.103333333333333444e-02 1.698533333333333284e-01 4.818666666666666654e-01 6.017333333333334533e-01 -1.986333333333333007e-02 5.800666666666667304e-01 -2.776666666666665825e-02 2.905266666666666553e-01 4.234733333333332572e-01 1.138799999999999951e-01 1.593333333333333407e-02 1.196866666666666773e-01 4.633333333333332638e-01 2.117400000000000948e-01 1.000000000000000000e+00 3.415600000000000303e-01 1.425493333333333335e-01 2.080333333333333479e-01 1.237266666666666654e-01 -1.250980000000000147e-01 -1.693066666666666886e-01 8.746666666666669948e-03 9.799066666666664260e-02 -2.333080000000000154e-01 -3.966999999999999971e-01 1.290339999999999820e-01 -3.433333333333333792e-01 -2.757066666666666555e-01 -4.819333333333333802e-02 4.755333333333334189e-01 5.427999999999999492e-01 -3.710533333333332906e-01 1.718399999999999928e-01 3.359400000000000164e-01 -2.308213333333334061e-01 4.044933333333333714e-02 4.525333333333334679e-02 8.241333333333332456e-02 -1.202333333333333448e-01 4.014666666666666939e-01 2.768626666666667568e-01 -6.040133333333334159e-02 1.315719999999999945e-01
2.112266666666666737e-01 6.111333333333333062e-01 4.435333333333332795e-01 4.148666666666667169e-01 4.948666666666666769e-01 3.923333333333333672e-01 3.036599999999999855e-01 4.147333333333333427e-01 6.831333333333334812e-01 5.738666666666667471e-01 2.967333333333332587e-02 4.573333333333332897e-03 4.689333333333333687e-01 1.025613333333333238e-01 7.044666666666666854e-01 8.019333333333331648e-01 5.972000000000000225e-02 1.895066666666666566e-01 2.677133333333332477e-01 3.291000000000000175e-02 4.887799999999999923e-01 4.827333333333332366e-01 3.415600000000000303e-01 1.000000000000000000e+00 1.765333333333333476e-01 1.019980000000000192e-01 1.223226666666666629e-01 4.507333333333332637e-01 2.918000000000000593e-01 2.224933333333333763e-01 2.398266666666666880e-01 6.793000000000000427e-02 2.336333333333333317e-01 3.061666666666666980e-01 -2.868666666666668322e-02 3.546200000000000463e-01 5.586666666666667558e-01 1.449600000000000888e-02 1.370393333333333637e-02 1.872600000000000098e-01 -2.301333333333333842e-01 4.032666666666666067e-01 4.209333333333333260e-01 2.989999999999999880e-01 3.556000000000000827e-02 2.979799999999999671e-01 1.800266666666666682e-01 1.929333333333333594e-02 -4.204666666666666969e-02 6.871333333333333737e-01 1.672133333333333804e-01
3.087333333333333041e-01 2.877533333333334165e-01 3.050666666666666527e-01 2.697800000000000198e-01 4.825333333333333558e-02 2.740333333333333510e-01 1.642800000000000094e-01 1.649400000000000033e-01 1.013333333333333169e-01 3.987999999999999323e-01 2.819333333333333066e-02 1.526666666666666840e-03 2.868000000000000549e-01 5.147266666666665963e-02 7.103333333333333721e-02 1.231333333333333169e-01 5.413800000000000556e-02 1.374000000000000221e-01 5.380666666666666931e-01 4.035199999999999898e-01 1.263333333333333253e-01 3.639333333333333864e-01 1.425493333333333335e-01 1.765333333333333476e-01 1.000000000000000000e+00 1.308600000000000041e-01 3.099133333333333185e-01 2.213400000000000090e-01 2.197733333333333483e-01 2.930533333333332768e-01 3.600666666666666599e-02 1.740813333333333379e-01 -3.448066666666667335e-02 1.941000000000000503e-01 8.880638400000001598e-02 1.210920000000000191e-01 2.927133333333333254e-01 9.435999999999999943e-03 1.314666666666667282e-02 8.956000000000000072e-02 3.050933333333333622e-02 1.860200000000000187e-01 1.653266666666666496e-01 5.627999999999999670e-01 4.514666666666665717e-01 1.349066666666666747e-01 2.836800000000000432e-01 1.466026666666666867e-01 7.992066666666668151e-02 1.837599999999999789e-01 9.220000000000000417e-01
3.312533333333333996e-01 1.041580666666666738e-01 8.474666666666669235e-02 1.059693333333333320e-01 6.090133333333334203e-02 1.235333333333333145e-01 1.532605999999999691e-01 2.925999999999999712e-01 -2.117999999999999744e-02 2.042600000000000249e-01 1.478799999999999837e-01 2.244299999999999906e-01 -2.826666666666666217e-02 1.692066666666666441e-01 -3.987993333333332731e-03 4.821333333333333027e-02 1.478413333333333524e-01 1.419866666666666499e-01 1.230933333333333324e-01 9.056200000000001749e-02 1.238293333333333190e-01 9.625333333333332964e-02 2.080333333333333479e-01 1.019980000000000192e-01 1.308600000000000041e-01 1.000000000000000000e+00 3.004133333333333655e-01 1.047666666666666607e-01 7.280866666666668818e-02 1.929313333333332880e-01 1.782370666666666659e-01 8.428266666666667239e-02 -6.721933333333332539e-02 2.378000000000000114e-01 1.961866666666666620e-02 -7.162666666666660069e-03 1.083866666666666867e-01 1.215725399999999790e-01 1.294866666666666666e-01 -4.528666666666666951e-02 1.302800000000000069e-01 1.460584000000000049e-01 6.151333333333334347e-02 1.212079999999999963e-01 1.400480000000000058e-01 8.033333333333333992e-02 1.286266666666666669e-01 1.835933333333333306e-01 1.544179999999999997e-01 8.686000000000000665e-02 1.417066666666666752e-01
9.000666666666666815e-01 3.332933333333333858e-01 5.493333333333333401e-01 2.930700000000000527e-01 2.724533333333333252e-01 2.070866666666666411e-01 2.303466666666666440e-01 3.498000000000000553e-01 1.513800000000000423e-01 3.787533333333332752e-01 -2.503333333333333105e-02 1.189360000000000001e-01 2.230866666666666553e-01 1.563326666666666476e-01 1.037099999999999966e-01 1.280333333333333046e-01 9.373333333333329007e-03 2.260999999999999954e-01 5.478666666666666130e-01 7.179333333333334788e-02 1.676266666666666738e-01 2.852666666666666684e-01 1.237266666666666654e-01 1.223226666666666629e-01 3.099133333333333185e-01 3.004133333333333655e-01 1.000000000000000000e+00 4.133600000000000052e-01 6.475333333333332941e-01 4.782666666666665622e-01 4.630666666666666820e-01 4.478733333333334010e-01 1.990599999999999870e-01 4.502666666666667039e-01 1.275466666666666693e-01 2.711999999999999966e-01 4.045666666666666855e-01 -3.992666666666665892e-02 1.252460000000000240e-01 3.527333333333333432e-01 2.485333333333333283e-01 1.696673333333333367e-01 2.830000000000000848e-01 4.645333333333332981e-01 1.409533333333333194e-01 3.224000000000001309e-01 5.173333333333333117e-01 2.892000000000000126e-01 1.275366666666666593e-01 2.739866666666666561e-01 3.049999999999999933e-01
3.144933333333332914e-01 7.962666666666666782e-01 5.957333333333333369e-01 4.937799999999999412e-01 4.032000000000000584e-01 2.960133333333333505e-01 1.336786666666666401e-01 4.437333333333332575e-01 4.846666666666666901e-01 5.824666666666665771e-01 -3.005866666666666687e-01 -2.702866666666666196e-01 4.442000000000000393e-01 -2.900933333333333142e-01 5.345333333333334158e-01 3.206466666666666909e-01 -2.306400000000000117e-01 2.632666666666666488e-01 4.100666666666666349e-01 7.763333333333334585e-02 6.910666666666667735e-02 3.544266666666666676e-01 -1.250980000000000147e-01 4.507333333333332637e-01 2.213400000000000090e-01 1.047666666666666607e-01 4.133600000000000052e-01 1.000000000000000000e+00 6.980666666666668352e-01 5.314666666666666428e-01 4.713333333333334374e-01 7.240666666666668583e-01 7.181333333333334012e-01 5.567333333333333023e-01 4.060666666666666869e-01 6.513333333333334307e-01 7.583999999999999631e-01 -3.323800000000000088e-01 -2.709499999999999686e-01 6.513333333333333197e-01 -1.435066666666666990e-01 1.178599999999999787e-01 6.842000000000000304e-01 3.879333333333334077e-01 1.607399999999999940e-01 3.634666666666667156e-01 5.795999999999998931e-01 1.759333333333333582e-01 -2.438000000000000236e-02 6.788666666666665073e-01 1.975400000000000211e-01
5.546000000000000929e-01 5.788799999999998391e-01 8.434000000000000385e-01 4.327266666666667039e-01 3.942666666666666542e-01 2.557466666666666777e-01 1.130266666666666642e-01 2.837266666666666826e-01 4.395333333333332759e-01 5.044666666666667298e-01 -3.297466666666666879e-01 -2.182133333333333425e-01 5.661333333333332662e-01 -1.101533333333333531e-01 4.277333333333332988e-01 2.879266666666666641e-01 -2.649400000000000643e-01 1.753686666666666449e-01 5.621399999999998620e-01 1.881657333333332585e-02 7.353400000000000214e-02 3.655333333333332657e-01 -1.693066666666666886e-01 2.918000000000000593e-01 2.197733333333333483e-01 7.280866666666668818e-02 6.475333333333332941e-01 6.980666666666668352e-01 1.000000000000000000e+00 5.695533333333332449e-01 5.182666666666666533e-01 6.132666666666666266e-01 5.828000000000000957e-01 4.289733333333333176e-01 2.888399999999999301e-01 5.759333333333332972e-01 6.620666666666666922e-01 -3.445466666666666677e-01 -1.979466666666666597e-01 7.638666666666665828e-01 2.724666666666667597e-02 9.391333333333330702e-02 5.748666666666666369e-01 4.804666666666665420e-01 8.608666666666665856e-02 3.526666666666666838e-01 6.500666666666667926e-01 1.018733333333333158e-01 -1.041866666666666635e-01 5.343333333333333268e-01 2.070666666666666766e-01
4.325333333333334362e-01 4.443999999999999617e-01 4.845333333333332604e-01 6.910666666666666069e-01 3.445753333333333446e-01 2.873533333333332940e-01 1.530133333333333345e-01 3.159333333333333993e-01 2.525933333333333364e-01 4.949600000000000111e-01 -6.190933333333333705e-02 -2.583333333333333662e-02 2.473859999999999670e-01 1.714000000000000246e-02 2.544679999999999720e-01 2.390466666666666573e-01 -8.040666666666662979e-03 2.253333333333333577e-01 4.105999999999999650e-01 1.457033333333333791e-01 2.181200000000000083e-01 1.973420666666667045e-01 8.746666666666669948e-03 2.224933333333333763e-01 2.930533333333332768e-01 1.929313333333332880e-01 4.782666666666665622e-01 5.314666666666666428e-01 5.695533333333332449e-01 1.000000000000000000e+00 5.437266666666665804e-01 4.792000000000001259e-01 2.838533333333333464e-01 4.882666666666667932e-01 2.273600000000000065e-01 4.172666666666666191e-01 5.589999999999999414e-01 -7.346666666666663847e-02 -7.971333333333335477e-03 3.865599999999999037e-01 1.319800000000000140e-01 2.358766666666666512e-01 4.583466666666666245e-01 3.835333333333333927e-01 1.922933333333333439e-01 3.761779999999999569e-01 4.448666666666666880e-01 2.168000000000000205e-01 1.275133333333333396e-01 3.866733333333332578e-01 2.686666666666666647e-01
4.143333333333333868e-01 3.312333333333333241e-01 3.923399999999999666e-01 3.548400000000000443e-01 4.793333333333332780e-01 2.049933333333333330e-01 1.585726666666666396e-01 4.267333333333332979e-01 2.208733333333333104e-01 4.057333333333332792e-01 2.396666666666667084e-02 1.197799999999999976e-01 1.839533333333333298e-01 9.137613333333333143e-02 2.071266666666666534e-01 2.700666666666666771e-01 5.225333333333333913e-02 2.973999999999999422e-01 2.598133333333332851e-01 -5.921333333333333310e-02 2.632266666666666644e-01 1.423726666666666751e-01 9.799066666666664260e-02 2.398266666666666880e-01 3.600666666666666599e-02 1.782370666666666659e-01 4.630666666666666820e-01 4.713333333333334374e-01 5.182666666666666533e-01 5.437266666666665804e-01 1.000000000000000000e+00 4.793333333333333335e-01 3.223733333333334006e-01 5.456666666666667442e-01 2.461466666666666525e-01 3.775999999999999912e-01 5.063333333333334130e-01 1.222000000000000516e-02 1.066866666666666658e-01 3.622400000000000064e-01 1.887266666666666814e-01 1.819319999999999549e-01 4.512000000000000455e-01 2.358892666666666527e-01 -3.894666666666670406e-03 4.614000000000000323e-01 3.837333333333333152e-01 3.238333333333333619e-01 2.351333333333333608e-01 3.881733333333333147e-01 3.598533333333332751e-02
2.679866666666667063e-01 4.152733333333333832e-01 3.937466666666666337e-01 3.059733333333333749e-01 1.980666666666666687e-01 1.157786666666666547e-01 2.136466666666666028e-02 3.326600000000000112e-01 1.660735999999999601e-01 3.743999999999998440e-01 -1.996766666666666412e-01 -1.726466666666666427e-01 1.784439999999999915e-01 -3.341350666666667024e-01 1.778666666666666729e-01 -1.726666666666659775e-03 -1.620066666666666599e-01 2.562466666666666226e-01 3.628000000000000114e-01 1.534866666666666671e-02 -6.883333333333332971e-02 1.080333333333333423e-01 -2.333080000000000154e-01 6.793000000000000427e-02 1.740813333333333379e-01 8.428266666666667239e-02 4.478733333333334010e-01 7.240666666666668583e-01 6.132666666666666266e-01 4.792000000000001259e-01 4.793333333333333335e-01 1.000000000000000000e+00 5.943333333333333801e-01 5.307333333333333902e-01 4.993333333333333512e-01 5.217333333333332712e-01 5.740666666666667250e-01 -2.086200000000000554e-01 -1.089646666666666680e-01 6.198000000000000176e-01 1.551906666666666712e-01 1.472666666666667609e-02 5.993333333333333846e-01 2.824666666666665882e-01 1.354266666666666674e-01 4.143333333333333868e-01 6.718666666666667231e-01 3.764666666666666717e-01 2.016199999999999937e-01 4.715333333333333599e-01 1.765866666666666973e-01
5.425666666666666138e-02 4.542866666666666720e-01 4.017999999999999905e-01 2.567813333333333614e-01 2.242486666666666517e-01 -1.674866666666668252e-02 -7.705333333333334866e-02 1.412660000000000027e-01 4.331333333333332591e-01 2.663333333333333663e-01 -5.452666666666666773e-01 -4.459400000000000031e-01 3.268466666666666187e-01 -4.152933333333332921e-01 4.529353333333333009e-01 1.130000000000000032e-01 -4.971333333333333160e-01 1.550466666666666937e-01 2.102733333333333121e-01 -1.202679999999999999e-01 -1.272800000000000042e-01 1.761906666666666899e-01 -3.966999999999999971e-01 2.336333333333333317e-01 -3.448066666666667335e-02 -6.721933333333332539e-02 1.990599999999999870e-01 7.181333333333334012e-01 5.828000000000000957e-01 2.838533333333333464e-01 3.223733333333334006e-01 5.943333333333333801e-01 1.000000000000000000e+00 2.387999999999999845e-01 4.736666666666666803e-01 6.995999999999999996e-01 5.366666666666667362e-01 -5.917333333333334444e-01 -4.880599999999999938e-01 7.094666666666664678e-01 -1.608866666666666501e-01 -1.448800000000000088e-01 6.446666666666666101e-01 1.788778666666666906e-01 -5.634666666666667684e-02 2.912400000000000544e-01 5.230000000000000204e-01 6.476733333333332954e-02 -2.095186666666666864e-01 6.298000000000000265e-01 -3.735200000000001019e-02
4.082666666666667221e-01 4.311266666666667136e-01 3.740793333333333748e-01 3.614866666666666228e-01 3.115600000000000036e-01 3.027333333333332988e-01 2.080466666666666298e-01 6.787333333333332996e-01 2.863733333333333131e-01 5.193333333333333135e-01 4.375999999999999335e-02 9.449333333333333196e-02 2.438199999999999812e-01 8.563133333333335095e-02 1.905666666666666620e-01 3.114800000000000901e-01 1.006866666666666466e-01 4.356666666666667020e-01 3.426666666666667305e-01 1.029633333333333095e-01 2.869133333333332980e-01 1.988260000000000305e-01 1.290339999999999820e-01 3.061666666666666980e-01 1.941000000000000503e-01 2.378000000000000114e-01 4.502666666666667039e-01 5.567333333333333023e-01 4.289733333333333176e-01 4.882666666666667932e-01 5.456666666666667442e-01 5.307333333333333902e-01 2.387999999999999845e-01 1.000000000000000000e+00 2.323333333333333361e-01 3.972666666666667123e-01 5.660666666666666069e-01 4.350666666666666571e-02 1.548866666666666447e-01 3.581799999999999984e-01 2.015000000000000679e-01 4.402666666666666950e-01 4.289200000000000235e-01 3.426666666666667305e-01 1.837199999999999944e-01 4.425333333333333341e-01 3.690026666666667565e-01 3.124399999999999955e-01 2.733266666666666622e-01 3.978399999999999159e-01 1.637000000000000122e-01
-4.230993333333333412e-02 9.797200000000000353e-02 8.138666666666667660e-02 1.035733333333333367e-01 -2.897400000000000322e-02 -1.504660000000000164e-01 -2.310266666666666857e-01 1.128338666666666712e-01 -2.428733333333332745e-02 1.333266666666666767e-01 -7.901333333333333819e-02 -9.930133333333333867e-02 1.280066666666667026e-02 -2.379173333333333140e-01 9.792266666666665786e-02 -1.380933333333333457e-01 -3.511466666666666209e-02 2.622999999999999776e-01 1.105533333333333368e-01 -3.783000000000000251e-02 -2.040466666666666262e-01 -1.255799999999999972e-01 -3.433333333333333792e-01 -2.868666666666668322e-02 8.880638400000001598e-02 1.961866666666666620e-02 1.275466666666666693e-01 4.060666666666666869e-01 2.888399999999999301e-01 2.273600000000000065e-01 2.461466666666666525e-01 4.993333333333333512e-01 4.736666666666666803e-01 2.323333333333333361e-01 1.000000000000000000e+00 3.915666666666666740e-01 3.268599999999999839e-01 -1.512275333333333305e-01 -2.090773333333333650e-01 3.957999999999999852e-01 1.358266666666666511e-01 -2.288599999999999801e-01 6.225333333333332719e-01 1.377933333333333510e-01 5.717399999999999566e-02 3.235666666666666691e-01 3.316600000000000104e-01 2.622666666666667035e-01 2.420933333333333548e-01 4.009999999999999121e-01 7.467200000000001614e-02
1.737466666666666604e-01 4.817999999999999505e-01 4.589333333333333598e-01 3.608333333333333948e-01 2.994866666666667343e-01 1.528666666666666785e-01 -3.647999999999999854e-02 2.863266666666666738e-01 6.226000000000001533e-01 4.666666666666666741e-01 -4.193999999999999395e-01 -3.182073333333333420e-01 3.744666666666666699e-01 -2.203933333333333300e-01 4.613333333333333175e-01 3.385433333333333072e-01 -3.437160000000000215e-01 2.305406666666666438e-01 3.533999999999999919e-01 -3.361666666666666275e-02 8.156399999999999761e-02 2.164493333333332992e-01 -2.757066666666666555e-01 3.546200000000000463e-01 1.210920000000000191e-01 -7.162666666666660069e-03 2.711999999999999966e-01 6.513333333333334307e-01 5.759333333333332972e-01 4.172666666666666191e-01 3.775999999999999912e-01 5.217333333333332712e-01 6.995999999999999996e-01 3.972666666666667123e-01 3.915666666666666740e-01 1.000000000000000000e+00 6.782000000000001361e-01 -4.526133333333333675e-01 -3.579806666666666137e-01 6.239999999999999991e-01 -9.084113333333335150e-02 5.246466666666668027e-02 6.722666666666667901e-01 3.349133333333333962e-01 2.357400000000000467e-02 3.953533333333333344e-01 4.623999999999998667e-01 4.471999999999999587e-02 -1.567141999999999979e-01 6.825333333333333252e-01 1.076593333333333291e-01
3.617066666666667318e-01 6.559333333333332572e-01 5.994666666666665922e-01 5.058666666666665757e-01 4.245333333333333181e-01 3.297999999999999821e-01 1.331519999999999926e-01 4.857333333333333503e-01 6.136666666666666936e-01 8.059999999999999387e-01 -1.781866666666666599e-01 -1.546406666666667040e-01 4.701333333333333475e-01 -1.299600000000000199e-01 5.722000000000000419e-01 4.849999999999999867e-01 -1.146280000000000215e-01 3.018000000000000127e-01 4.745999999999999663e-01 4.996933333333333088e-02 2.685333333333333461e-01 3.477066666666666639e-01 -4.819333333333333802e-02 5.586666666666667558e-01 2.927133333333333254e-01 1.083866666666666867e-01 4.045666666666666855e-01 7.583999999999999631e-01 6.620666666666666922e-01 5.589999999999999414e-01 5.063333333333334130e-01 5.740666666666667250e-01 5.366666666666667362e-01 5.660666666666666069e-01 3.268599999999999839e-01 6.782000000000001361e-01 1.000000000000000000e+00 -1.960399999999999920e-01 -1.491333333333333400e-01 5.714000000000000190e-01 -5.312000000000000749e-02 2.402533333333333465e-01 6.774000000000000021e-01 4.654000000000000359e-01 1.458800000000000097e-01 4.960000000000001075e-01 4.970666666666666567e-01 1.429399999999999837e-01 3.042066666666666183e-02 7.067999999999998728e-01 2.779933333333333700e-01
-7.534666666666666943e-03 -3.267999999999999239e-01 -3.079133333333333722e-01 -1.139513333333333489e-01 -1.252666666666666928e-01 -1.178733333333333161e-01 4.840866666666667623e-02 4.413333333333333691e-02 -3.992466666666666386e-01 -5.411333333333333273e-02 9.379333333333333966e-01 7.162666666666666071e-01 -3.430200000000000471e-01 3.063333333333332908e-01 -3.301600000000000090e-01 -2.400000000000000050e-02 8.334666666666664669e-01 1.350573333333333348e-01 -1.587033333333333351e-01 6.964773333333333649e-02 2.043333333333333390e-01 -3.078733333333333322e-01 4.755333333333334189e-01 1.449600000000000888e-02 9.435999999999999943e-03 1.215725399999999790e-01 -3.992666666666665892e-02 -3.323800000000000088e-01 -3.445466666666666677e-01 -7.346666666666663847e-02 1.222000000000000516e-02 -2.086200000000000554e-01 -5.917333333333334444e-01 4.350666666666666571e-02 -1.512275333333333305e-01 -4.526133333333333675e-01 -1.960399999999999920e-01 1.000000000000000000e+00 7.824666666666666437e-01 -4.513866666666667693e-01 3.747866666666666569e-01 2.185920000000000085e-01 -1.132213333333333405e-01 -7.498333333333333239e-02 1.825751333333333268e-02 7.970666666666666178e-02 -3.057333333333333014e-01 3.703533333333333122e-01 7.268000000000000016e-01 -2.013533333333333564e-01 3.018798666666666630e-02
1.424846666666666761e-01 -2.737333333333333285e-01 -1.789333333333333054e-01 -9.620666666666667644e-02 -4.476333333333334247e-02 -1.114453333333333546e-01 1.226199999999999929e-01 9.201333333333332198e-02 -2.570000000000000062e-01 -3.045999999999999056e-02 6.968666666666667453e-01 7.395333333333333758e-01 -2.694059999999999788e-01 3.837066666666666404e-01 -3.227599999999999358e-01 2.741599999999997858e-02 5.897333333333333316e-01 1.347900000000000487e-01 -6.361333333333332729e-02 1.036733333333333604e-02 2.424199999999999966e-01 -2.086666666666666670e-01 5.427999999999999492e-01 1.370393333333333637e-02 1.314666666666667282e-02 1.294866666666666666e-01 1.252460000000000240e-01 -2.709499999999999686e-01 -1.979466666666666597e-01 -7.971333333333335477e-03 1.066866666666666658e-01 -1.089646666666666680e-01 -4.880599999999999938e-01 1.548866666666666447e-01 -2.090773333333333650e-01 -3.579806666666666137e-01 -1.491333333333333400e-01 7.824666666666666437e-01 1.000000000000000000e+00 -3.437999999999999945e-01 5.370000000000000329e-01 2.933540000000000036e-01 -1.425200000000000078e-01 -4.614666666666666223e-02 -1.785800000000000581e-02 1.692933333333333512e-01 -1.521146666666667036e-01 4.810586666666667455e-01 6.206666666666665888e-01 -1.640533333333333288e-01 4.563999999999998614e-02
2.104400000000000714e-01 4.309999999999999387e-01 5.764666666666665717e-01 2.863800000000000234e-01 2.724635999999999725e-01 4.596000000000000779e-02 -7.762666666666666326e-02 1.901199999999999835e-01 3.794000000000000150e-01 3.390799999999999925e-01 -4.291800000000000614e-01 -3.531199999999999894e-01 5.843333333333333712e-01 -3.023266666666666880e-01 4.153333333333333877e-01 1.960466666666666746e-01 -3.544266666666667231e-01 1.782866666666666766e-01 4.092600000000000127e-01 -7.003733333333334032e-02 -7.000000000000029202e-04 3.260199999999999765e-01 -3.710533333333332906e-01 1.872600000000000098e-01 8.956000000000000072e-02 -4.528666666666666951e-02 3.527333333333333432e-01 6.513333333333333197e-01 7.638666666666665828e-01 3.865599999999999037e-01 3.622400000000000064e-01 6.198000000000000176e-01 7.094666666666664678e-01 3.581799999999999984e-01 3.957999999999999852e-01 6.239999999999999991e-01 5.714000000000000190e-01 -4.513866666666667693e-01 -3.437999999999999945e-01 1.000000000000000000e+00 7.659999999999996673e-03 -2.080666666666666428e-02 6.655333333333331991e-01 3.670666666666667077e-01 2.102419999999999983e-02 3.911333333333333329e-01 7.066666666666666652e-01 5.374000000000001692e-02 -1.221999999999999892e-01 5.383333333333333304e-01 8.361333333333334505e-02
1.524533333333333296e-01 -3.610399999999999165e-01 -1.503733333333333588e-01 -9.828666666666667495e-02 -1.059866666666666873e-01 -3.243466666666667275e-01 -4.779933333333333950e-02 4.870666666666667588e-02 -2.718666666666667009e-01 -3.896000000000000157e-02 3.243266666666666520e-01 4.134666666666666490e-01 -2.869346666666666157e-01 3.476533333333333142e-01 -3.403133333333333566e-01 -1.603999999999999870e-01 2.579533333333333678e-01 1.976733333333333398e-01 2.290666666666666892e-02 3.190799999999999886e-02 7.601333333333332165e-02 -3.093599999999999683e-01 1.718399999999999928e-01 -2.301333333333333842e-01 3.050933333333333622e-02 1.302800000000000069e-01 2.485333333333333283e-01 -1.435066666666666990e-01 2.724666666666667597e-02 1.319800000000000140e-01 1.887266666666666814e-01 1.551906666666666712e-01 -1.608866666666666501e-01 2.015000000000000679e-01 1.358266666666666511e-01 -9.084113333333335150e-02 -5.312000000000000749e-02 3.747866666666666569e-01 5.370000000000000329e-01 7.659999999999996673e-03 1.000000000000000000e+00 8.627333333333334076e-02 1.052899999999999808e-01 -1.337266666666667159e-02 7.007999999999998952e-02 3.322666666666666546e-01 1.176600000000000146e-01 5.166666666666666075e-01 5.310000000000000275e-01 -4.338666666666666366e-02 3.656999999999999140e-02
2.612533333333333929e-01 2.515379999999999838e-01 2.113133333333333252e-01 2.391599999999999837e-01 2.384700000000000153e-01 2.889600000000000501e-01 2.950666666666667548e-01 3.464666666666666450e-01 2.723399999999999710e-01 3.224666666666666237e-01 1.556333333333333180e-01 1.078820000000000195e-01 1.875799999999999967e-01 1.601126666666667087e-01 1.653466666666666696e-01 4.299333333333333340e-01 1.799926666666666897e-01 2.628133333333333432e-01 2.048266666666666569e-01 1.349533333333333140e-01 4.219333333333333269e-01 2.419599999999999806e-01 3.359400000000000164e-01 4.032666666666666067e-01 1.860200000000000187e-01 1.460584000000000049e-01 1.696673333333333367e-01 1.178599999999999787e-01 9.391333333333330702e-02 2.358766666666666512e-01 1.819319999999999549e-01 1.472666666666667609e-02 -1.448800000000000088e-01 4.402666666666666950e-01 -2.288599999999999801e-01 5.246466666666668027e-02 2.402533333333333465e-01 2.185920000000000085e-01 2.933540000000000036e-01 -2.080666666666666428e-02 8.627333333333334076e-02 1.000000000000000000e+00 5.691333333333333661e-02 2.036666666666666348e-01 1.143799999999999678e-01 2.072666666666666824e-01 7.023733333333331830e-02 6.711466666666666969e-02 1.240066666666666678e-01 1.721199999999999952e-01 1.867266666666666519e-01
1.375466666666666504e-01 4.047755333333334371e-01 3.880666666666667264e-01 3.287999999999999812e-01 2.449266666666666536e-01 -7.093333333333329965e-03 -1.123546666666666582e-01 2.875066666666666881e-01 3.446399999999999464e-01 4.402000000000000357e-01 -7.648000000000000631e-02 -1.180999999999999966e-01 3.232000000000000428e-01 -2.436340000000000172e-01 4.682666666666667199e-01 3.120533333333333492e-01 -1.970666666666666400e-02 3.544066666666667031e-01 3.364733333333333465e-01 -3.254133333333333183e-02 4.880666666666665793e-02 1.085266666666666602e-01 -2.308213333333334061e-01 4.209333333333333260e-01 1.653266666666666496e-01 6.151333333333334347e-02 2.830000000000000848e-01 6.842000000000000304e-01 5.748666666666666369e-01 4.583466666666666245e-01 4.512000000000000455e-01 5.993333333333333846e-01 6.446666666666666101e-01 4.289200000000000235e-01 6.225333333333332719e-01 6.722666666666667901e-01 6.774000000000000021e-01 -1.132213333333333405e-01 -1.425200000000000078e-01 6.655333333333331991e-01 1.052899999999999808e-01 5.691333333333333661e-02 1.000000000000000000e+00 3.756000000000000449e-01 6.302000000000000657e-02 5.508666666666666156e-01 5.312666666666666648e-01 2.875266666666665971e-01 2.421933333333333160e-01 8.072666666666666879e-01 1.740400000000000003e-01
4.450666666666666660e-01 4.019999999999999685e-01 5.115999999999999437e-01 3.059333333333333349e-01 2.334933333333333860e-01 3.135333333333333306e-01 1.415399999999999991e-01 3.023933333333333473e-01 2.984666666666667134e-01 4.319333333333333358e-01 -5.373266666666665775e-02 -5.030533333333333385e-02 4.672666666666666635e-01 1.995333333333332987e-02 2.471333333333333160e-01 3.316666666666667207e-01 -3.377999999999998192e-03 1.986066666666666258e-01 7.530000000000001137e-01 1.035466666666666896e-01 1.436333333333333351e-01 4.121333333333333515e-01 4.044933333333333714e-02 2.989999999999999880e-01 5.627999999999999670e-01 1.212079999999999963e-01 4.645333333333332981e-01 3.879333333333334077e-01 4.804666666666665420e-01 3.835333333333333927e-01 2.358892666666666527e-01 2.824666666666665882e-01 1.788778666666666906e-01 3.426666666666667305e-01 1.377933333333333510e-01 3.349133333333333962e-01 4.654000000000000359e-01 -7.498333333333333239e-02 -4.614666666666666223e-02 3.670666666666667077e-01 -1.337266666666667159e-02 2.036666666666666348e-01 3.756000000000000449e-01 1.000000000000000000e+00 2.108533333333333093e-01 2.255533333333333834e-01 4.106000000000000205e-01 7.508799999999998809e-02 -5.819999999999991847e-04 3.651333333333333653e-01 5.720666666666667233e-01
